uid,iid
8,60
8,61
8,62
8,63
8,65
8,69
8,70
8,71
8,72
8,73
8,74
8,75
8,79
8,80
8,82
8,83
8,85
8,86
8,87
8,90
8,91
8,92
8,93
8,94
8,96
8,97
8,98
8,99
8,101
8,103
8,107
8,108
8,109
8,110
8,111
8,112
8,115
8,116
8,117
8,123
8,125
8,126
8,127
8,128
8,131
8,132
8,133
8,134
8,135
8,137
8,139
8,140
8,141
8,142
8,143
8,144
8,145
8,146
8,151
8,153
8,154
8,157
8,158
8,159
8,162
8,164
8,167
8,168
8,170
8,171
8,172
8,173
8,175
8,176
8,178
8,179
8,181
8,182
8,187
8,191
8,194
8,195
8,196
8,197
8,198
8,202
8,203
8,208
8,211
8,215
8,217
8,219
8,220
8,222
8,224
8,226
8,229
8,234
8,237
8,238
8,239
8,242
8,243
8,244
8,246
8,248
8,250
8,252
8,256
8,257
8,259
8,264
8,265
8,268
8,279
8,283
8,288
8,290
8,293
8,294
8,304
8,305
8,307
8,310
8,314
8,315
8,316
8,317
8,320
8,321
8,324
8,326
8,328
8,335
8,344
8,352
8,356
8,358
8,359
8,362
8,365
8,367
8,368
8,369
8,371
8,372
8,377
8,379
8,381
8,388
8,394
8,399
8,402
8,413
8,415
8,416
8,419
8,420
8,422
8,427
8,429
8,434
8,435
8,442
8,445
8,447
8,450
8,451
8,454
8,455
8,458
8,459
8,460
8,462
8,463
8,469
8,472
8,478
8,483
8,484
8,486
8,487
8,488
8,493
8,507
8,511
8,512
8,513
8,517
8,518
8,519
8,528
8,535
8,539
8,542
8,545
8,549
8,550
8,552
8,553
8,561
8,565
8,572
8,574
8,575
8,582
8,584
8,585
8,591
8,593
8,594
8,595
8,597
8,598
8,599
8,632
8,636
8,637
8,638
8,639
8,644
8,652
8,654
8,655
8,656
8,658
8,663
8,671
8,677
8,681
8,684
8,696
8,702
8,706
8,708
8,710
8,713
8,714
8,715
8,717
8,720
8,726
8,730
8,744
8,750
8,751
8,753
8,763
8,766
8,773
8,776
8,789
8,794
8,800
8,804
8,818
8,824
8,828
8,829
8,832
8,835
8,842
8,848
8,852
8,866
8,872
8,880
8,892
8,893
8,896
8,897
8,901
8,902
8,908
8,915
8,958
8,967
8,970
8,987
8,989
8,998
8,1013
8,1019
8,1020
8,1023
8,1074
8,1126
8,1141
8,1142
8,1146
8,1154
8,1159
8,1164
8,1188
8,1207
8,1213
8,1220
8,1226
8,1231
8,1256
8,1277
8,1285
8,1344
8,1352
8,1382
8,1391
8,1393
8,1408
8,1441
8,1442
8,1514
8,1519
8,1600
8,1623
8,1627
8,1629
9,0
9,1
9,2
9,3
9,4
9,6
9,7
9,9
9,12
9,13
9,15
9,17
9,18
9,19
9,20
9,21
9,22
9,25
9,26
9,27
9,30
9,31
9,32
9,33
9,36
9,37
9,40
9,41
9,42
9,46
9,47
9,49
9,51
9,52
9,53
9,54
9,55
9,56
9,57
9,59
9,64
9,65
9,66
9,67
9,70
9,72
9,73
9,75
9,77
9,80
9,81
9,82
9,85
9,86
9,89
9,92
9,93
9,94
9,97
9,98
9,99
9,103
9,104
9,105
9,108
9,114
9,115
9,124
9,126
9,128
9,132
9,136
9,137
9,139
9,140
9,141
9,143
9,144
9,145
9,146
9,149
9,152
9,155
9,156
9,158
9,163
9,165
9,167
9,168
9,169
9,176
9,177
9,178
9,179
9,182
9,184
9,185
9,186
9,188
9,189
9,192
9,193
9,194
9,195
9,199
9,200
9,201
9,202
9,203
9,204
9,206
9,207
9,212
9,220
9,221
9,223
9,226
9,227
9,228
9,231
9,232
9,235
9,237
9,238
9,240
9,241
9,242
9,244
9,246
9,248
9,251
9,255
9,259
9,267
9,272
9,280
9,286
9,287
9,289
9,291
9,292
9,294
9,295
9,296
9,303
9,304
9,308
9,310
9,315
9,322
9,323
9,324
9,325
9,328
9,330
9,339
9,341
9,342
9,343
9,346
9,350
9,351
9,353
9,357
9,358
9,364
9,368
9,371
9,374
9,375
9,376
9,382
9,384
9,387
9,388
9,389
9,393
9,394
9,398
9,399
9,401
9,403
9,406
9,407
9,409
9,410
9,411
9,417
9,423
9,433
9,434
9,438
9,439
9,440
9,445
9,453
9,454
9,457
9,459
9,461
9,465
9,472
9,473
9,475
9,477
9,479
9,494
9,497
9,501
9,502
9,521
9,522
9,531
9,533
9,536
9,538
9,544
9,553
9,558
9,564
9,567
9,568
9,571
9,573
9,576
9,578
9,587
9,598
9,599
9,602
9,605
9,606
9,610
9,613
9,615
9,617
9,620
9,623
9,624
9,625
9,631
9,644
9,659
9,664
9,668
9,669
9,672
9,686
9,687
9,693
9,696
9,700
9,701
9,704
9,706
9,710
9,711
9,716
9,717
9,718
9,720
9,737
9,749
9,756
9,767
9,770
9,780
9,787
9,788
9,791
9,792
9,793
9,794
9,799
9,814
9,820
9,829
9,835
9,838
9,841
9,843
9,845
9,850
9,855
9,860
9,867
9,869
9,874
9,882
9,886
9,902
9,910
9,912
9,934
9,935
9,948
9,955
9,958
9,977
9,979
9,987
9,994
9,1003
9,1012
9,1013
9,1035
9,1039
9,1050
9,1052
9,1066
9,1069
9,1082
9,1083
9,1092
9,1095
9,1099
9,1121
9,1128
9,1136
9,1146
9,1148
9,1154
9,1167
9,1214
9,1218
9,1248
9,1313
10,2
10,6
10,7
10,9
10,13
10,15
10,16
10,18
10,21
10,33
10,34
10,39
10,40
10,41
10,42
10,52
10,55
10,58
10,62
10,63
10,76
10,88
10,92
10,99
10,100
10,113
10,131
10,132
10,133
10,144
10,146
10,150
10,152
10,162
10,167
10,168
10,177
10,178
10,185
10,187
10,190
10,193
10,203
10,204
10,212
10,213
10,216
10,228
10,230
10,233
10,245
10,247
10,251
10,255
10,258
10,259
10,262
10,263
10,295
10,299
10,301
10,302
10,303
10,305
10,317
10,333
10,337
10,343
10,357
10,370
10,373
10,375
10,377
10,386
10,389
10,392
10,394
10,399
10,401
10,415
10,417
10,418
10,423
10,427
10,432
10,438
10,443
10,447
10,449
10,450
10,452
10,456
10,458
10,460
10,467
10,468
10,474
10,482
10,489
10,491
10,499
10,508
10,510
10,511
10,523
10,531
10,541
10,555
10,560
10,563
10,566
10,568
10,569
10,578
10,583
10,589
10,596
10,604
10,605
10,606
10,610
10,612
10,613
10,615
10,625
10,629
10,634
10,639
10,640
10,641
10,642
10,643
10,646
10,649
10,652
10,653
10,657
10,658
10,660
10,667
10,670
10,673
10,681
10,682
10,685
10,688
10,696
10,700
10,704
10,708
10,712
10,714
10,719
10,733
10,736
10,745
10,747
10,748
10,752
10,753
10,757
10,758
10,761
10,762
10,763
10,775
10,777
10,782
10,797
10,799
10,807
10,808
10,813
10,817
10,823
10,824
10,834
10,841
10,843
10,851
10,857
10,859
10,860
10,861
10,864
10,868
10,869
10,870
10,871
10,874
10,888
10,889
10,890
10,891
10,894
10,896
10,898
10,900
10,908
10,914
10,923
10,925
10,926
10,936
10,946
10,949
10,952
10,962
10,975
10,991
10,993
10,995
10,1014
10,1018
10,1028
10,1041
10,1043
10,1055
10,1058
10,1061
10,1068
10,1074
10,1077
10,1078
10,1088
10,1089
10,1112
10,1114
10,1116
10,1119
10,1123
10,1124
10,1151
10,1161
10,1163
10,1166
10,1173
10,1185
10,1186
10,1187
10,1191
10,1198
10,1208
10,1212
10,1216
10,1221
10,1226
10,1227
10,1228
10,1233
10,1236
10,1242
10,1243
10,1244
10,1245
10,1267
10,1275
10,1281
10,1282
10,1283
10,1286
10,1288
10,1297
10,1319
10,1329
10,1330
10,1336
10,1339
10,1342
10,1343
10,1345
10,1346
10,1361
10,1372
10,1374
10,1386
10,1387
10,1395
10,1396
10,1397
10,1409
10,1413
10,1415
10,1417
10,1419
10,1423
10,1424
10,1425
10,1445
10,1458
10,1459
10,1461
10,1490
10,1504
10,1515
10,1517
10,1518
10,1528
10,1529
10,1530
10,1531
10,1598
10,1616
10,1617
10,1618
10,1624
10,1625
10,1626
10,1630
10,1633
10,1634
10,1635
11,3
11,4
11,9
11,10
11,12
11,16
11,17
11,18
11,21
11,24
11,27
11,29
11,31
11,38
11,41
11,45
11,46
11,49
11,50
11,53
11,54
11,61
11,63
11,66
11,69
11,70
11,72
11,83
11,88
11,90
11,93
11,108
11,109
11,112
11,113
11,115
11,116
11,117
11,118
11,121
11,123
11,125
11,126
11,128
11,131
11,133
11,136
11,137
11,140
11,142
11,144
11,145
11,146
11,153
11,157
11,161
11,162
11,163
11,169
11,171
11,172
11,180
11,182
11,183
11,184
11,187
11,189
11,190
11,191
11,192
11,194
11,195
11,200
11,209
11,211
11,213
11,218
11,220
11,225
11,232
11,235
11,240
11,241
11,244
11,250
11,255
11,256
11,263
11,267
11,272
11,276
11,286
11,292
11,294
11,296
11,302
11,306
11,307
11,308
11,311
11,312
11,315
11,319
11,325
11,330
11,334
11,346
11,348
11,350
11,352
11,353
11,356
11,357
11,360
11,361
11,364
11,370
11,371
11,374
11,376
11,377
11,380
11,382
11,388
11,389
11,393
11,399
11,400
11,402
11,403
11,405
11,413
11,418
11,426
11,433
11,435
11,437
11,438
11,440
11,441
11,446
11,447
11,452
11,456
11,465
11,466
11,467
11,471
11,472
11,473
11,481
11,484
11,485
11,486
11,490
11,492
11,499
11,502
11,521
11,523
11,524
11,526
11,530
11,534
11,536
11,543
11,548
11,552
11,555
11,558
11,566
11,571
11,573
11,582
11,585
11,587
11,591
11,594
11,595
11,602
11,605
11,606
11,609
11,612
11,613
11,614
11,617
11,620
11,621
11,622
11,624
11,629
11,630
11,637
11,643
11,645
11,650
11,653
11,656
11,658
11,666
11,670
11,674
11,676
11,685
11,691
11,695
11,700
11,708
11,711
11,732
11,734
11,739
11,748
11,749
11,754
11,756
11,760
11,762
11,777
11,788
11,791
11,794
11,797
11,799
11,800
11,810
11,811
11,818
11,819
11,828
11,834
11,838
11,843
11,849
11,867
11,876
11,877
11,884
11,890
11,892
11,899
11,903
11,907
11,908
11,911
11,924
11,933
11,934
11,936
11,951
11,958
11,973
11,977
11,987
11,990
11,1001
11,1004
11,1007
11,1014
11,1015
11,1037
11,1052
11,1063
11,1065
11,1071
11,1080
11,1082
11,1084
11,1086
11,1087
11,1099
11,1103
11,1110
11,1115
11,1119
11,1121
11,1122
11,1123
11,1125
11,1150
11,1172
11,1197
11,1219
11,1233
11,1239
11,1243
11,1246
11,1251
11,1285
11,1295
11,1303
11,1312
11,1315
11,1326
11,1332
11,1338
11,1346
11,1366
11,1371
11,1425
11,1440
11,1466
11,1471
11,1500
11,1506
11,1516
11,1521
11,1531
11,1607
11,1614
11,1615
11,1637
12,0
12,1
12,2
12,3
12,6
12,7
12,8
12,9
12,10
12,11
12,12
12,14
12,15
12,17
12,18
12,19
12,21
12,26
12,30
12,31
12,32
12,34
12,35
12,37
12,38
12,40
12,41
12,42
12,45
12,46
12,47
12,48
12,50
12,52
12,54
12,55
12,56
12,57
12,60
12,61
12,65
12,70
12,75
12,78
12,81
12,82
12,83
12,86
12,87
12,89
12,90
12,91
12,93
12,94
12,96
12,97
12,100
12,101
12,103
12,106
12,108
12,110
12,112
12,118
12,119
12,124
12,125
12,126
12,127
12,128
12,129
12,130
12,131
12,135
12,136
12,139
12,142
12,144
12,145
12,146
12,147
12,151
12,153
12,154
12,157
12,158
12,159
12,161
12,164
12,166
12,168
12,170
12,172
12,173
12,176
12,177
12,179
12,180
12,182
12,183
12,184
12,187
12,189
12,191
12,198
12,199
12,200
12,204
12,205
12,206
12,207
12,208
12,209
12,211
12,212
12,215
12,217
12,218
12,219
12,220
12,221
12,222
12,226
12,231
12,232
12,236
12,238
12,240
12,241
12,242
12,246
12,255
12,257
12,258
12,259
12,261
12,264
12,265
12,267
12,269
12,273
12,274
12,275
12,277
12,279
12,281
12,284
12,287
12,290
12,292
12,293
12,296
12,297
12,300
12,305
12,306
12,307
12,308
12,310
12,311
12,314
12,316
12,317
12,318
12,319
12,329
12,331
12,332
12,333
12,334
12,338
12,340
12,341
12,342
12,346
12,347
12,350
12,354
12,355
12,356
12,358
12,359
12,363
12,366
12,367
12,368
12,369
12,371
12,372
12,374
12,380
12,385
12,391
12,394
12,395
12,397
12,399
12,403
12,404
12,405
12,408
12,409
12,418
12,420
12,422
12,425
12,426
12,429
12,433
12,439
12,444
12,446
12,454
12,460
12,473
12,475
12,478
12,479
12,480
12,481
12,485
12,486
12,487
12,502
12,505
12,506
12,513
12,514
12,519
12,528
12,533
12,535
12,539
12,540
12,544
12,552
12,553
12,562
12,569
12,570
12,582
12,584
12,588
12,593
12,597
12,601
12,608
12,614
12,621
12,623
12,631
12,633
12,637
12,638
12,646
12,655
12,669
12,705
12,722
12,728
12,729
12,731
12,742
12,744
12,755
12,771
12,778
12,779
12,792
12,793
12,798
12,803
12,812
12,825
12,828
12,837
12,838
12,847
12,911
12,913
12,922
12,997
12,1015
12,1020
12,1025
12,1027
12,1034
12,1038
12,1044
12,1045
12,1082
12,1085
12,1098
12,1196
12,1314
12,1362
12,1390
12,1467
13,0
13,1
13,3
13,4
13,6
13,10
13,11
13,12
13,17
13,19
13,22
13,23
13,25
13,26
13,27
13,29
13,31
13,32
13,35
13,36
13,38
13,43
13,44
13,45
13,47
13,48
13,50
13,51
13,57
13,59
13,61
13,66
13,70
13,72
13,74
13,78
13,79
13,80
13,82
13,87
13,89
13,91
13,94
13,98
13,101
13,103
13,104
13,106
13,107
13,108
13,110
13,112
13,114
13,115
13,116
13,119
13,123
13,127
13,135
13,136
13,139
13,140
13,141
13,142
13,143
13,149
13,153
13,159
13,160
13,161
13,164
13,166
13,169
13,172
13,173
13,174
13,179
13,183
13,191
13,194
13,195
13,196
13,200
13,201
13,202
13,205
13,207
13,211
13,215
13,218
13,219
13,220
13,221
13,222
13,224
13,225
13,229
13,232
13,236
13,238
13,246
13,249
13,250
13,256
13,261
13,264
13,265
13,268
13,273
13,277
13,279
13,283
13,289
13,290
13,291
13,292
13,293
13,294
13,298
13,306
13,307
13,310
13,311
13,315
13,318
13,320
13,321
13,322
13,323
13,324
13,325
13,326
13,327
13,328
13,335
13,336
13,338
13,341
13,344
13,345
13,347
13,353
13,359
13,362
13,363
13,367
13,369
13,378
13,379
13,381
13,382
13,384
13,388
13,391
13,395
13,397
13,400
13,404
13,405
13,408
13,409
13,411
13,420
13,422
13,428
13,430
13,433
13,435
13,439
13,442
13,445
13,446
13,448
13,451
13,454
13,455
13,457
13,459
13,463
13,466
13,470
13,471
13,472
13,473
13,476
13,477
13,479
13,480
13,486
13,496
13,504
13,505
13,506
13,509
13,512
13,517
13,520
13,521
13,525
13,527
13,528
13,529
13,535
13,538
13,539
13,544
13,545
13,556
13,561
13,565
13,572
13,573
13,574
13,580
13,582
13,585
13,588
13,590
13,592
13,594
13,602
13,608
13,614
13,616
13,618
13,620
13,621
13,631
13,633
13,645
13,647
13,648
13,651
13,656
13,665
13,668
13,699
13,710
13,711
13,713
13,716
13,720
13,723
13,727
13,742
13,750
13,756
13,759
13,765
13,779
13,781
13,785
13,794
13,804
13,811
13,816
13,819
13,826
13,847
13,850
13,855
13,862
13,866
13,867
13,882
13,897
13,904
13,947
13,951
13,960
13,969
13,977
13,982
13,996
13,1015
13,1019
13,1027
13,1032
13,1038
13,1050
13,1052
13,1066
13,1072
13,1079
13,1091
13,1098
13,1145
13,1153
13,1155
13,1167
13,1176
13,1304
14,0
14,3
14,5
14,6
14,8
14,9
14,11
14,13
14,14
14,17
14,23
14,24
14,25
14,26
14,27
14,31
14,32
14,33
14,35
14,38
14,45
14,46
14,47
14,49
14,53
14,54
14,56
14,59
14,60
14,61
14,63
14,65
14,66
14,67
14,69
14,71
14,72
14,73
14,74
14,75
14,78
14,79
14,82
14,85
14,86
14,87
14,88
14,89
14,90
14,91
14,92
14,93
14,94
14,95
14,96
14,97
14,101
14,106
14,108
14,109
14,110
14,111
14,112
14,113
14,114
14,115
14,117
14,118
14,119
14,122
14,126
14,130
14,135
14,138
14,141
14,142
14,144
14,151
14,153
14,157
14,159
14,161
14,164
14,165
14,166
14,168
14,179
14,181
14,187
14,195
14,196
14,198
14,199
14,200
14,202
14,208
14,211
14,213
14,215
14,218
14,221
14,222
14,229
14,231
14,232
14,239
14,242
14,249
14,250
14,252
14,253
14,254
14,256
14,258
14,261
14,262
14,265
14,268
14,269
14,272
14,273
14,276
14,279
14,281
14,282
14,284
14,289
14,291
14,298
14,300
14,305
14,307
14,308
14,310
14,311
14,314
14,315
14,316
14,318
14,320
14,323
14,325
14,328
14,332
14,336
14,337
14,338
14,341
14,342
14,343
14,350
14,352
14,353
14,354
14,359
14,360
14,362
14,363
14,368
14,372
14,374
14,377
14,381
14,382
14,385
14,393
14,397
14,403
14,404
14,408
14,411
14,412
14,413
14,414
14,419
14,420
14,424
14,429
14,432
14,439
14,441
14,445
14,446
14,451
14,454
14,458
14,459
14,462
14,463
14,465
14,470
14,471
14,473
14,477
14,483
14,484
14,486
14,490
14,496
14,500
14,501
14,504
14,505
14,506
14,508
14,512
14,515
14,518
14,519
14,528
14,529
14,532
14,536
14,540
14,542
14,545
14,552
14,556
14,558
14,562
14,571
14,575
14,577
14,585
14,590
14,592
14,595
14,597
14,602
14,609
14,614
14,630
14,635
14,644
14,656
14,665
14,674
14,692
14,705
14,715
14,716
14,723
14,728
14,730
14,731
14,740
14,745
14,749
14,750
14,751
14,756
14,757
14,766
14,781
14,789
14,794
14,804
14,809
14,814
14,815
14,818
14,830
14,836
14,841
14,867
14,875
14,880
14,893
14,899
14,904
14,910
14,920
14,931
14,950
14,967
14,976
14,989
14,1044
14,1049
14,1080
14,1093
14,1096
14,1105
14,1117
14,1145
14,1268
14,1332
14,1333
14,1356
14,1376
14,1501
14,1603
15,3
15,5
15,6
15,7
15,10
15,11
15,12
15,13
15,18
15,19
15,21
15,23
15,24
15,26
15,27
15,30
15,32
15,35
15,37
15,38
15,44
15,46
15,47
15,48
15,49
15,50
15,52
15,55
15,56
15,57
15,59
15,60
15,61
15,62
15,65
15,68
15,69
15,71
15,72
15,73
15,74
15,75
15,76
15,78
15,82
15,84
15,85
15,86
15,87
15,88
15,92
15,93
15,101
15,103
15,104
15,106
15,108
15,109
15,112
15,113
15,114
15,117
15,118
15,119
15,121
15,122
15,123
15,126
15,127
15,135
15,140
15,147
15,149
15,151
15,152
15,153
15,156
15,157
15,158
15,159
15,160
15,161
15,163
15,164
15,165
15,169
15,172
15,175
15,176
15,177
15,180
15,182
15,183
15,184
15,187
15,189
15,191
15,193
15,194
15,198
15,199
15,204
15,205
15,206
15,210
15,211
15,213
15,215
15,219
15,221
15,223
15,224
15,232
15,236
15,239
15,240
15,242
15,244
15,246
15,249
15,253
15,254
15,260
15,265
15,270
15,271
15,274
15,275
15,276
15,278
15,279
15,281
15,283
15,284
15,290
15,291
15,292
15,300
15,305
15,308
15,309
15,317
15,318
15,320
15,322
15,329
15,334
15,335
15,336
15,339
15,340
15,345
15,350
15,353
15,356
15,357
15,358
15,361
15,364
15,366
15,367
15,369
15,372
15,373
15,374
15,376
15,378
15,379
15,380
15,382
15,385
15,388
15,390
15,391
15,393
15,397
15,403
15,407
15,411
15,413
15,414
15,416
15,417
15,423
15,424
15,426
15,428
15,430
15,435
15,437
15,439
15,442
15,445
15,446
15,447
15,456
15,466
15,475
15,479
15,480
15,495
15,507
15,512
15,516
15,521
15,530
15,536
15,537
15,538
15,540
15,543
15,544
15,546
15,548
15,551
15,556
15,563
15,568
15,573
15,574
15,579
15,588
15,593
15,598
15,599
15,609
15,616
15,618
15,619
15,620
15,621
15,622
15,623
15,627
15,628
15,638
15,645
15,648
15,655
15,666
15,669
15,672
15,677
15,697
15,700
15,706
15,710
15,716
15,717
15,720
15,722
15,727
15,728
15,729
15,731
15,734
15,735
15,749
15,755
15,756
15,759
15,760
15,769
15,776
15,786
15,788
15,793
15,797
15,798
15,814
15,847
15,853
15,862
15,865
15,889
15,899
15,934
15,942
15,954
15,956
15,983
15,992
15,994
15,1012
15,1027
15,1035
15,1038
15,1080
15,1122
15,1153
15,1225
15,1360
16,1
16,2
16,3
16,6
16,7
16,9
16,10
16,11
16,14
16,15
16,16
16,18
16,19
16,21
16,24
16,25
16,26
16,27
16,28
16,30
16,31
16,32
16,34
16,37
16,38
16,39
16,40
16,41
16,43
16,44
16,45
16,47
16,48
16,51
16,52
16,54
16,57
16,59
16,60
16,61
16,62
16,63
16,65
16,66
16,72
16,76
16,77
16,80
16,81
16,84
16,85
16,86
16,87
16,88
16,89
16,92
16,93
16,95
16,96
16,98
16,103
16,105
16,108
16,109
16,112
16,113
16,120
16,122
16,124
16,125
16,126
16,128
16,131
16,135
16,143
16,144
16,149
16,150
16,155
16,157
16,158
16,161
16,163
16,166
16,168
16,169
16,172
16,175
16,178
16,179
16,182
16,184
16,185
16,187
16,189
16,190
16,192
16,194
16,195
16,196
16,198
16,201
16,202
16,203
16,204
16,205
16,206
16,207
16,208
16,211
16,212
16,217
16,218
16,221
16,224
16,227
16,231
16,232
16,235
16,236
16,238
16,239
16,240
16,241
16,242
16,246
16,248
16,249
16,250
16,251
16,255
16,260
16,269
16,276
16,278
16,281
16,284
16,285
16,287
16,291
16,292
16,296
16,297
16,298
16,307
16,308
16,310
16,312
16,313
16,318
16,323
16,325
16,326
16,327
16,329
16,332
16,334
16,342
16,346
16,357
16,358
16,360
16,363
16,364
16,369
16,371
16,375
16,376
16,378
16,382
16,385
16,387
16,391
16,393
16,394
16,396
16,399
16,406
16,407
16,409
16,411
16,414
16,425
16,426
16,434
16,435
16,439
16,444
16,447
16,449
16,452
16,463
16,466
16,467
16,472
16,481
16,499
16,505
16,507
16,510
16,522
16,526
16,530
16,540
16,546
16,553
16,558
16,574
16,580
16,592
16,593
16,598
16,603
16,605
16,608
16,609
16,612
16,617
16,619
16,621
16,623
16,624
16,626
16,627
16,628
16,631
16,640
16,644
16,646
16,647
16,648
16,651
16,662
16,664
16,668
16,669
16,674
16,676
16,683
16,697
16,701
16,710
16,721
16,722
16,723
16,729
16,731
16,735
16,738
16,752
16,753
16,756
16,759
16,764
16,765
16,770
16,776
16,777
16,780
16,786
16,791
16,793
16,796
16,805
16,820
16,861
16,864
16,865
16,875
16,890
16,928
16,946
16,951
16,960
16,969
16,986
16,999
16,1009
16,1035
16,1080
16,1086
16,1148
16,1172
16,1196
16,1246
16,1313
16,1318
16,1384
16,1557
17,2
17,3
17,4
17,6
17,9
17,10
17,12
17,14
17,15
17,16
17,17
17,19
17,20
17,23
17,26
17,27
17,30
17,31
17,34
17,38
17,41
17,42
17,43
17,47
17,48
17,49
17,50
17,53
17,54
17,55
17,57
17,60
17,63
17,65
17,67
17,69
17,70
17,73
17,74
17,75
17,78
17,79
17,82
17,85
17,87
17,90
17,91
17,92
17,93
17,94
17,96
17,97
17,98
17,99
17,100
17,101
17,103
17,104
17,106
17,108
17,109
17,110
17,111
17,112
17,113
17,115
17,116
17,119
17,124
17,126
17,127
17,131
17,135
17,136
17,138
17,139
17,141
17,142
17,143
17,149
17,151
17,152
17,153
17,154
17,155
17,156
17,165
17,167
17,169
17,171
17,172
17,173
17,174
17,176
17,178
17,180
17,182
17,184
17,187
17,191
17,194
17,196
17,197
17,198
17,199
17,200
17,205
17,206
17,210
17,211
17,213
17,221
17,222
17,226
17,229
17,231
17,234
17,235
17,236
17,239
17,240
17,242
17,243
17,245
17,248
17,259
17,263
17,264
17,267
17,268
17,269
17,272
17,273
17,274
17,275
17,276
17,277
17,278
17,279
17,283
17,287
17,289
17,290
17,292
17,293
17,294
17,295
17,296
17,300
17,308
17,312
17,314
17,317
17,318
17,319
17,320
17,326
17,327
17,328
17,331
17,336
17,338
17,344
17,351
17,352
17,354
17,360
17,363
17,364
17,365
17,369
17,372
17,379
17,380
17,381
17,384
17,388
17,399
17,401
17,402
17,410
17,413
17,416
17,418
17,419
17,420
17,422
17,424
17,429
17,445
17,454
17,455
17,459
17,468
17,469
17,470
17,471
17,475
17,476
17,479
17,480
17,487
17,496
17,498
17,500
17,504
17,509
17,517
17,519
17,526
17,532
17,539
17,542
17,543
17,545
17,548
17,550
17,552
17,553
17,559
17,562
17,565
17,571
17,575
17,579
17,584
17,590
17,591
17,593
17,595
17,597
17,598
17,602
17,605
17,616
17,619
17,621
17,627
17,628
17,635
17,641
17,647
17,677
17,682
17,692
17,701
17,702
17,705
17,726
17,728
17,731
17,741
17,743
17,746
17,751
17,766
17,773
17,796
17,798
17,815
17,826
17,829
17,835
17,838
17,852
17,885
17,887
17,915
17,917
17,924
17,971
17,982
17,983
17,1037
17,1048
17,1076
17,1081
17,1113
17,1146
17,1168
17,1240
17,1253
17,1595
18,0
18,2
18,3
18,4
18,6
18,7
18,9
18,10
18,12
18,14
18,17
18,18
18,19
18,20
18,21
18,22
18,26
18,30
18,31
18,32
18,33
18,34
18,35
18,37
18,38
18,39
18,43
18,46
18,47
18,50
18,51
18,52
18,54
18,58
18,59
18,62
18,67
18,70
18,72
18,73
18,80
18,81
18,84
18,85
18,86
18,88
18,89
18,90
18,91
18,92
18,93
18,94
18,95
18,97
18,99
18,102
18,103
18,105
18,109
18,111
18,113
18,115
18,116
18,117
18,118
18,119
18,121
18,122
18,125
18,127
18,128
18,130
18,131
18,132
18,139
18,140
18,144
18,149
18,151
18,152
18,153
18,158
18,160
18,164
18,165
18,169
18,170
18,172
18,173
18,175
18,176
18,177
18,180
18,182
18,183
18,184
18,185
18,188
18,189
18,191
18,194
18,195
18,196
18,198
18,201
18,205
18,208
18,212
18,213
18,215
18,218
18,220
18,221
18,224
18,225
18,231
18,232
18,235
18,236
18,240
18,241
18,242
18,243
18,245
18,246
18,248
18,250
18,251
18,254
18,255
18,256
18,257
18,258
18,263
18,265
18,266
18,267
18,272
18,273
18,280
18,281
18,282
18,284
18,286
18,287
18,289
18,292
18,295
18,298
18,300
18,302
18,306
18,307
18,308
18,309
18,311
18,315
18,317
18,318
18,319
18,320
18,322
18,324
18,327
18,329
18,330
18,338
18,339
18,340
18,342
18,353
18,356
18,357
18,368
18,378
18,379
18,380
18,382
18,384
18,385
18,390
18,391
18,398
18,401
18,406
18,407
18,409
18,410
18,411
18,413
18,417
18,418
18,422
18,425
18,430
18,433
18,446
18,459
18,463
18,466
18,473
18,474
18,481
18,492
18,493
18,494
18,495
18,498
18,500
18,501
18,505
18,510
18,521
18,524
18,525
18,531
18,538
18,540
18,551
18,553
18,561
18,568
18,571
18,572
18,582
18,584
18,604
18,606
18,607
18,613
18,615
18,618
18,620
18,627
18,646
18,648
18,649
18,650
18,664
18,665
18,668
18,689
18,691
18,694
18,701
18,703
18,712
18,713
18,718
18,719
18,727
18,735
18,737
18,738
18,753
18,755
18,768
18,772
18,778
18,779
18,783
18,790
18,792
18,795
18,797
18,799
18,822
18,853
18,858
18,869
18,873
18,876
18,882
18,891
18,894
18,896
18,921
18,1007
18,1008
18,1016
18,1044
18,1076
18,1259
18,1296
19,0
19,1
19,2
19,4
19,6
19,7
19,8
19,9
19,12
19,14
19,15
19,16
19,17
19,19
19,20
19,21
19,22
19,24
19,25
19,27
19,28
19,30
19,31
19,32
19,37
19,38
19,39
19,40
19,41
19,43
19,44
19,45
19,46
19,47
19,51
19,52
19,53
19,54
19,55
19,59
19,60
19,63
19,65
19,67
19,69
19,70
19,71
19,74
19,82
19,84
19,85
19,86
19,87
19,88
19,89
19,90
19,93
19,94
19,95
19,96
19,99
19,100
19,101
19,103
19,104
19,106
19,107
19,109
19,111
19,114
19,115
19,117
19,119
19,120
19,121
19,124
19,125
19,126
19,127
19,131
19,132
19,134
19,135
19,136
19,137
19,139
19,140
19,141
19,143
19,144
19,146
19,153
19,156
19,157
19,158
19,161
19,162
19,163
19,165
19,168
19,173
19,176
19,177
19,179
19,181
19,182
19,183
19,186
19,188
19,190
19,192
19,194
19,196
19,198
19,199
19,201
19,208
19,209
19,210
19,213
19,215
19,219
19,220
19,221
